date,cash,transaction_cost,market_value,total_value,position_pnl,trading_pnl,daily_pnl,margin
2022-11-16,259884.502,90.0,-1398360.0,5793175.0,178920.0,0.0,178830.0,6931650.498
2022-11-17,190823.059,90.0,-1312320.0,5933605.0,140520.0,0.0,140430.0,7055101.941
2022-11-18,3507123.04,90.0,-784860.0,6513115.0,67320.0,512280.0,579510.0,3790851.96
2022-11-21,3334231.33,90.0,-793980.0,6554485.0,41460.0,0.0,41370.0,4014233.67
2022-11-22,3186516.796,90.0,-832380.0,6565315.0,10920.0,0.0,10830.0,4211178.204
2022-11-23,2981136.676,90.0,-866880.0,6579745.0,14520.0,0.0,14430.0,4465488.324
2022-11-24,2752413.844,90.0,-914640.0,6580915.0,1260.0,0.0,1170.0,4743141.156
2022-11-25,2572362.412,90.0,-928560.0,6613705.0,32880.0,0.0,32790.0,4969902.588
2022-11-28,2385796.12,90.0,-939360.0,6647575.0,33960.0,0.0,33870.0,5201138.88
2022-11-29,2476921.48,90.0,-1104600.0,6527305.0,-120180.0,0.0,-120270.0,5154983.52
2022-11-30,2019281.776,90.0,-1102560.0,6571675.0,44460.0,0.0,44370.0,5654953.224
2022-12-01,2079578.41,90.0,-1285740.0,6460825.0,-110760.0,0.0,-110850.0,5666986.59
2022-12-02,1552680.994,90.0,-1221960.0,6594295.0,133560.0,0.0,133470.0,6263574.006
2022-12-05,1927975.33,90.0,-1551060.0,6333745.0,-260460.0,0.0,-260550.0,5956829.67
2022-12-06,1436685.1,90.0,-1694760.0,6255715.0,-77940.0,0.0,-78030.0,6513789.9
2022-12-07,1052824.027,90.0,-1678260.0,6335665.0,80040.0,0.0,79950.0,6961100.973
2022-12-08,920346.052,90.0,-1769220.0,6307315.0,-28260.0,0.0,-28350.0,7156188.948
2022-12-09,836165.776,90.0,-2011860.0,6124765.0,-182460.0,0.0,-182550.0,7300459.224
2022-12-12,116950.84,90.0,-1781160.0,6413695.0,289020.0,0.0,288930.0,8077904.16
2022-12-13,164349.637,90.0,-1774020.0,6478525.0,64920.0,0.0,64830.0,8088195.363
2022-12-14,52261.849,90.0,-1856460.0,6452995.0,-25440.0,0.0,-25530.0,8257193.151
2022-12-15,47841.061,0.0,-1769880.0,6539575.0,86580.0,0.0,86580.0,8261613.939
2022-12-16,5458926.7,0.0,-509520.0,7799935.0,116880.0,1143480.0,1260360.0,2850528.3
2022-12-19,5352539.29,90.0,-538500.0,7818385.0,18540.0,0.0,18450.0,3004345.71
2022-12-20,5375353.816,90.0,-645240.0,7760875.0,-57420.0,0.0,-57510.0,3030761.184
2022-12-21,5133071.746,90.0,-675360.0,7778005.0,17220.0,0.0,17130.0,3320293.254
2022-12-22,4903765.144,90.0,-685200.0,7813375.0,35460.0,0.0,35370.0,3594809.856
2022-12-23,4746575.2,90.0,-760440.0,7784785.0,-28500.0,0.0,-28590.0,3798649.8
2022-12-26,4425619.192,90.0,-762660.0,7826875.0,42180.0,0.0,42090.0,4163915.808
2022-12-27,4145265.526,90.0,-731520.0,7899025.0,72240.0,0.0,72150.0,4485279.474
2022-12-28,3971775.4,90.0,-753780.0,7917055.0,18120.0,0.0,18030.0,4699059.6
2022-12-29,3796192.954,90.0,-787140.0,7922485.0,5520.0,0.0,5430.0,4913432.046
2022-12-30,3581553.88,90.0,-760620.0,7985455.0,63060.0,0.0,62970.0,5164521.12
2023-01-03,3384997.132,90.0,-780300.0,8020825.0,35460.0,0.0,35370.0,5416127.868
2023-01-04,3165370.816,90.0,-807180.0,8047195.0,26460.0,0.0,26370.0,5689004.184
2023-01-05,3150859.834,90.0,-944700.0,7962625.0,-84480.0,0.0,-84570.0,5756465.166
2023-01-06,2805715.192,90.0,-1016940.0,7942675.0,-19860.0,0.0,-19950.0,6153899.808
2023-01-09,2748488.8,90.0,-1150140.0,7864645.0,-77940.0,0.0,-78030.0,6266296.2
2023-01-10,2412203.284,90.0,-1202460.0,7865275.0,720.0,0.0,630.0,6655531.716
2023-01-11,2116847.896,90.0,-1200900.0,7917805.0,52620.0,0.0,52530.0,7001857.104
2023-01-12,1995344.368,90.0,-1258080.0,7911415.0,-6300.0,0.0,-6390.0,7174150.632
2023-01-13,2173190.476,90.0,-1662780.0,7555345.0,-355980.0,0.0,-356070.0,7044934.524
2023-01-16,1887314.524,90.0,-2147460.0,7120795.0,-434460.0,0.0,-434550.0,7380940.476
2023-01-17,1018350.988,90.0,-2181420.0,7136665.0,15960.0,0.0,15870.0,8299734.012
2023-01-18,811273.18,90.0,-2171640.0,7196575.0,60000.0,0.0,59910.0,8556941.82
2023-01-19,734368.582,90.0,-2421480.0,6997945.0,-198540.0,0.0,-198630.0,8685056.418
2023-01-20,5617021.315,90.0,-922440.0,8544415.0,-139620.0,1686180.0,1546470.0,3849833.685
2023-01-30,5384160.373,90.0,-903960.0,8601325.0,57000.0,0.0,56910.0,4121124.627
2023-01-31,5060317.9,90.0,-835560.0,8706535.0,105300.0,0.0,105210.0,4481777.1
2023-02-01,5073176.926,90.0,-960240.0,8643445.0,-63000.0,0.0,-63090.0,4530508.074
2023-02-02,4693424.662,90.0,-965280.0,8698675.0,55320.0,0.0,55230.0,4970530.338
2023-02-03,4447575.046,90.0,-936600.0,8786965.0,88380.0,0.0,88290.0,5275989.954
2023-02-06,4365989.98,90.0,-901440.0,8879395.0,92520.0,0.0,92430.0,5414845.02
2023-02-07,4271008.696,90.0,-921960.0,8914405.0,35100.0,0.0,35010.0,5565356.304
2023-02-08,4075317.46,90.0,-917760.0,8970475.0,56160.0,0.0,56070.0,5812917.54
2023-02-09,3895621.798,90.0,-995040.0,8944345.0,-26040.0,0.0,-26130.0,6043763.202
2023-02-10,3551067.46,90.0,-959820.0,9028555.0,84300.0,0.0,84210.0,6437307.54
2023-02-13,3429786.832,90.0,-1037160.0,8999065.0,-29400.0,0.0,-29490.0,6606438.168
2023-02-14,3107979.88,90.0,-1074960.0,9007975.0,9000.0,0.0,8910.0,6974955.12
2023-02-15,2881585.498,90.0,-1013640.0,9113965.0,106080.0,0.0,105990.0,7246019.502
2023-02-16,2788334.176,90.0,-1040580.0,9132355.0,18480.0,0.0,18390.0,7384600.824
2023-02-17,6768787.372,90.0,-645000.0,9571405.0,-1860.0,441000.0,439050.0,3447617.628
2023-02-20,6324589.12,90.0,-628380.0,9631555.0,60240.0,0.0,60150.0,3935345.88
2023-02-21,6063438.28,90.0,-677340.0,9626545.0,-4920.0,0.0,-5010.0,4240446.72
2023-02-22,5809395.544,90.0,-688740.0,9656755.0,30300.0,0.0,30210.0,4536099.456
2023-02-23,5631629.278,90.0,-699000.0,9686065.0,29400.0,0.0,29310.0,4753435.722
2023-02-24,5593685.056,90.0,-755040.0,9668335.0,-17640.0,0.0,-17730.0,4829689.944
2023-02-27,5463499.822,90.0,-806640.0,9654805.0,-13440.0,0.0,-13530.0,4997945.178
2023-02-28,5119290.4,90.0,-741240.0,9755515.0,100800.0,0.0,100710.0,5377464.6
2023-03-01,4873374.388,90.0,-785820.0,9771385.0,15960.0,0.0,15870.0,5683830.612
2023-03-02,4568757.46,90.0,-815160.0,9802435.0,31140.0,0.0,31050.0,6048837.54
2023-03-03,4386223.144,90.0,-848580.0,9827905.0,25560.0,0.0,25470.0,6290261.856
2023-03-06,4127153.368,90.0,-843120.0,9890215.0,62400.0,0.0,62310.0,6606181.632
2023-03-07,4214200.45,90.0,-984960.0,9804445.0,-85680.0,0.0,-85770.0,6575204.55
2023-03-08,4091325.976,90.0,-1049760.0,9794935.0,-9420.0,0.0,-9510.0,6753369.024
2023-03-09,3974951.776,90.0,-1112040.0,9786565.0,-8280.0,0.0,-8370.0,6923653.224
2023-03-10,4154088.235,90.0,-1433460.0,9519595.0,-266880.0,0.0,-266970.0,6798966.765
2023-03-13,3451956.352,90.0,-1204200.0,9800725.0,281220.0,0.0,281130.0,7552968.648
2023-03-14,3583335.1,90.0,-1363140.0,9693475.0,-107160.0,0.0,-107250.0,7473279.9
2023-03-15,3286105.852,90.0,-1358160.0,9746425.0,53040.0,0.0,52950.0,7818479.148
2023-03-16,3452925.16,90.0,-1735440.0,9417895.0,-328440.0,0.0,-328530.0,7700409.84
2023-03-17,7712806.87,90.0,-663300.0,10535605.0,270720.0,847080.0,1117710.0,3486098.13
2023-03-20,7579754.086,90.0,-736560.0,10507795.0,-27720.0,0.0,-27810.0,3664600.914
2023-03-21,7235701.48,90.0,-709680.0,10577905.0,70200.0,0.0,70110.0,4051883.52
2023-03-22,6996369.448,90.0,-725760.0,10603315.0,25500.0,0.0,25410.0,4332705.552
2023-03-23,6810253.996,90.0,-722940.0,10644985.0,41760.0,0.0,41670.0,4557671.004
2023-03-24,6568365.76,90.0,-742080.0,10664155.0,19260.0,0.0,19170.0,4837869.24
2023-03-27,6353442.292,90.0,-760620.0,10682785.0,18720.0,0.0,18630.0,5089962.708
2023-03-28,6138389.56,90.0,-780360.0,10698895.0,16200.0,0.0,16110.0,5340865.44
2023-03-29,5937912.478,90.0,-802980.0,10711405.0,12600.0,0.0,12510.0,5576472.522
2023-03-30,5751375.76,90.0,-826860.0,10721035.0,9720.0,0.0,9630.0,5796519.24
2023-03-31,5496105.184,90.0,-847020.0,10733545.0,12600.0,0.0,12510.0,6084459.816
2023-04-03,5429365.912,90.0,-942240.0,10690735.0,-42720.0,0.0,-42810.0,6203609.088
2023-04-04,5144536.36,90.0,-1056000.0,10629565.0,-61080.0,0.0,-61170.0,6541028.64
2023-04-06,4785634.888,90.0,-1035300.0,10701955.0,72480.0,0.0,72390.0,6951620.112
2023-04-07,4795219.51,90.0,-1152780.0,10635445.0,-66420.0,0.0,-66510.0,6993005.49
2023-04-10,4309649.728,90.0,-1092120.0,10744135.0,108780.0,0.0,108690.0,7526605.272
2023-04-11,4170681.718,90.0,-1053600.0,10828405.0,84360.0,0.0,84270.0,7711323.282
2023-04-12,4008419.02,90.0,-1033920.0,10892395.0,64080.0,0.0,63990.0,7917895.98
2023-04-13,3769292.284,90.0,-951540.0,11017465.0,125160.0,0.0,125070.0,8199712.716
2023-04-14,3767853.208,90.0,-1014300.0,10994695.0,-22680.0,0.0,-22770.0,8241141.792
2023-04-17,3889694.536,90.0,-1406280.0,10644265.0,-350340.0,0.0,-350430.0,8160850.464
2023-04-18,3313938.856,90.0,-1440480.0,10649395.0,5220.0,0.0,5130.0,8775936.144
2023-04-19,2708324.89,90.0,-1222020.0,10906225.0,256920.0,0.0,256830.0,9419920.11
2023-04-20,2698949.056,90.0,-1111800.0,11051815.0,145680.0,0.0,145590.0,9464665.944
2023-04-21,8522186.632,90.0,-555120.0,11645305.0,222060.0,371520.0,593490.0,3678238.368
2023-04-24,8512271.47,90.0,-694740.0,11542735.0,-102480.0,0.0,-102570.0,3725203.53
2023-04-25,8306431.456,90.0,-773880.0,11501725.0,-40920.0,0.0,-41010.0,3969173.544
2023-04-26,8066309.914,90.0,-814560.0,11497375.0,-4260.0,0.0,-4350.0,4245625.086
2023-04-27,7715036.416,90.0,-740520.0,11603605.0,106320.0,0.0,106230.0,4629088.584
2023-04-28,7426814.77,90.0,-651840.0,11721355.0,117840.0,0.0,117750.0,4946380.23
2023-05-04,7255012.48,90.0,-656520.0,11764465.0,43200.0,0.0,43110.0,5165972.52
2023-05-05,7107808.234,90.0,-673200.0,11792575.0,28200.0,0.0,28110.0,5357966.766
2023-05-08,6797669.392,90.0,-656880.0,11854345.0,61860.0,0.0,61770.0,5713555.608
2023-05-09,6650506.828,90.0,-735180.0,11822935.0,-31320.0,0.0,-31410.0,5907608.172
2023-05-10,6551367.424,90.0,-842340.0,11760565.0,-62280.0,0.0,-62370.0,6051537.576
2023-05-11,6331409.44,90.0,-871320.0,11774335.0,13860.0,0.0,13770.0,6314245.56
2023-05-12,6462541.699,90.0,-1152900.0,11536465.0,-237780.0,0.0,-237870.0,6226823.301
2023-05-15,5698870.876,90.0,-885720.0,11845015.0,308640.0,0.0,308550.0,7031864.124
2023-05-16,5778658.864,90.0,-969780.0,11802565.0,-42360.0,0.0,-42450.0,6993686.136
2023-05-17,5654918.104,90.0,-1104900.0,11708995.0,-93480.0,0.0,-93570.0,7158976.896
2023-05-18,5367747.4,90.0,-1150200.0,11702725.0,-6180.0,0.0,-6270.0,7485177.6
2023-05-19,9719859.448,90.0,-483180.0,12406975.0,-7080.0,711420.0,704250.0,3170295.552
2023-05-22,9475888.636,90.0,-471540.0,12452725.0,45840.0,0.0,45750.0,3448376.364
2023-05-23,9428342.212,90.0,-595860.0,12363895.0,-88740.0,0.0,-88830.0,3531412.788
2023-05-24,9372810.97,90.0,-763680.0,12232825.0,-130980.0,0.0,-131070.0,3623694.03
2023-05-25,9089235.5275,90.0,-824220.0,12207955.0,-24780.0,0.0,-24870.0,3942939.4725
2023-05-26,8804625.25,90.0,-825720.0,12238405.0,30540.0,0.0,30450.0,4259499.75
2023-05-29,8714963.4115,90.0,-891180.0,12205015.0,-33300.0,0.0,-33390.0,4381231.5885
2023-05-30,8449064.068,90.0,-898320.0,12228145.0,23220.0,0.0,23130.0,4677400.932
2023-05-31,8397045.412,90.0,-1053960.0,12103435.0,-124620.0,0.0,-124710.0,4760349.588
2023-06-01,8064422.194,90.0,-1077180.0,12131605.0,28260.0,0.0,28170.0,5144362.806
2023-06-02,7680228.712,90.0,-906060.0,12352435.0,220920.0,0.0,220830.0,5578266.288
2023-06-05,7642660.8505,90.0,-977460.0,12329245.0,-23100.0,0.0,-23190.0,5664044.1495
2023-06-06,7578834.316,90.0,-1171200.0,12183895.0,-145260.0,0.0,-145350.0,5776260.684
2023-06-07,7341997.018,90.0,-1307580.0,12098005.0,-85800.0,0.0,-85890.0,6063587.982
2023-06-08,6925614.043,90.0,-1183020.0,12269515.0,171600.0,0.0,171510.0,6526920.957
2023-06-09,6762560.0275,90.0,-1103160.0,12395905.0,126480.0,0.0,126390.0,6736504.9725
2023-06-12,6600500.449,90.0,-1111920.0,12432175.0,36360.0,0.0,36270.0,6943594.551
2023-06-13,6387444.844,90.0,-1007040.0,12578905.0,146820.0,0.0,146730.0,7198500.156
2023-06-14,6269936.5,90.0,-1024800.0,12602275.0,23460.0,0.0,23370.0,7357138.5
2023-06-15,6120968.518,90.0,-913440.0,12754825.0,152640.0,0.0,152550.0,7547296.482
2023-06-16,10778218.672,90.0,-552240.0,13154875.0,16080.0,384060.0,400050.0,2928896.328
2023-06-19,10385617.888,90.0,-561240.0,13187065.0,32280.0,0.0,32190.0,3362687.112
2023-06-20,10198422.844,90.0,-562620.0,13223695.0,36720.0,0.0,36630.0,3587892.156
2023-06-21,9885418.9,90.0,-600660.0,13223305.0,-300.0,0.0,-390.0,3938546.1
2023-06-26,9765810.832,90.0,-685860.0,13175755.0,-47460.0,0.0,-47550.0,4095804.168
2023-06-27,9474504.736,90.0,-651060.0,13246465.0,70800.0,0.0,70710.0,4423020.264
2023-06-28,9294970.288,90.0,-669840.0,13262635.0,16260.0,0.0,16170.0,4637504.712
2023-06-29,9136843.246,90.0,-703200.0,13262245.0,-300.0,0.0,-390.0,4828601.754
2023-06-30,8886058.96,90.0,-677820.0,13319395.0,57240.0,0.0,57150.0,5111156.04
2023-07-03,8825546.914,90.0,-684720.0,13361485.0,42180.0,0.0,42090.0,5220658.086
2023-07-04,8593570.528,90.0,-727920.0,13366015.0,4620.0,0.0,4530.0,5500364.472
2023-07-05,8270964.466,90.0,-749580.0,13390585.0,24660.0,0.0,24570.0,5869200.534
2023-07-06,8069778.304,90.0,-810180.0,13377595.0,-12900.0,0.0,-12990.0,6117996.696
2023-07-07,7936447.63,90.0,-878520.0,13358425.0,-19080.0,0.0,-19170.0,6300497.37
2023-07-10,7634751.892,90.0,-838680.0,13443595.0,85260.0,0.0,85170.0,6647523.108
2023-07-11,7525022.872,90.0,-807900.0,13517305.0,73800.0,0.0,73710.0,6800182.128
2023-07-12,7270701.232,90.0,-855540.0,13512655.0,-4560.0,0.0,-4650.0,7097493.768
2023-07-13,7278207.844,90.0,-882060.0,13528045.0,15480.0,0.0,15390.0,7131897.156
2023-07-14,6972385.12,90.0,-901320.0,13549615.0,21660.0,0.0,21570.0,7478549.88
2023-07-17,6626481.028,90.0,-826260.0,13663705.0,114180.0,0.0,114090.0,7863483.972
2023-07-18,6512307.832,90.0,-825300.0,13702975.0,39360.0,0.0,39270.0,8015967.168
2023-07-19,6330123.316,90.0,-844140.0,13723045.0,20160.0,0.0,20070.0,8237061.684
2023-07-20,6291060.148,90.0,-864780.0,13741435.0,18480.0,0.0,18390.0,8315154.852
2023-07-21,10783136.86,90.0,-559740.0,14083345.0,71100.0,270900.0,341910.0,3859948.14
2023-07-24,10651578.4,90.0,-602400.0,14075575.0,-7680.0,0.0,-7770.0,4026396.6
2023-07-25,10489407.61,90.0,-659220.0,14053705.0,-21780.0,0.0,-21870.0,4223517.39
2023-07-26,10087079.596,90.0,-669420.0,14077375.0,23760.0,0.0,23670.0,4659715.404
2023-07-27,9859501.468,90.0,-658380.0,14120125.0,42840.0,0.0,42750.0,4919003.532
2023-07-28,10188323.08,90.0,-1008300.0,13805455.0,-314580.0,0.0,-314670.0,4625431.92
2023-07-31,9659264.548,90.0,-1144860.0,13706545.0,-98820.0,0.0,-98910.0,5192140.452
2023-08-01,9186308.068,90.0,-1091640.0,13815415.0,108960.0,0.0,108870.0,5720746.932
2023-08-02,8953948.12,90.0,-1026900.0,13936045.0,120720.0,0.0,120630.0,6008996.88
2023-08-03,9066270.28,90.0,-1181400.0,13838455.0,-97500.0,0.0,-97590.0,5953584.72
2023-08-04,8784840.421,90.0,-1297440.0,13778125.0,-60240.0,0.0,-60330.0,6290724.579
2023-08-07,8247454.468,90.0,-1246620.0,13883875.0,105840.0,0.0,105750.0,6883040.532
2023-08-08,8149132.558,90.0,-1221120.0,13962865.0,79080.0,0.0,78990.0,7034852.442
2023-08-09,7964458.744,90.0,-1230180.0,14007295.0,44520.0,0.0,44430.0,7273016.256
2023-08-10,7836336.292,90.0,-1253280.0,14038285.0,31080.0,0.0,30990.0,7455228.708
2023-08-11,7398228.28,90.0,-1085340.0,14257375.0,219180.0,0.0,219090.0,7944486.72
2023-08-14,7593053.782,90.0,-1027920.0,14361205.0,103920.0,0.0,103830.0,7796071.218
2023-08-15,7567936.828,90.0,-1031340.0,14402335.0,41220.0,0.0,41130.0,7865738.172
2023-08-16,7620300.814,90.0,-1184820.0,14294965.0,-107280.0,0.0,-107370.0,7859484.186
2023-08-17,7251567.808,90.0,-1121700.0,14404675.0,109800.0,0.0,109710.0,8274807.192
2023-08-18,12131670.28,90.0,-856980.0,14714965.0,-152160.0,462540.0,310290.0,3440274.72
2023-08-21,11972186.536,90.0,-1052940.0,14567155.0,-147720.0,0.0,-147810.0,3647908.464
2023-08-22,11584986.28,90.0,-1005420.0,14658445.0,91380.0,0.0,91290.0,4078878.72
2023-08-23,11563962.6565,90.0,-1236900.0,14471995.0,-186360.0,0.0,-186450.0,4144932.3435
2023-08-24,11193203.716,90.0,-1157520.0,14592985.0,121080.0,0.0,120990.0,4557301.284
2023-08-25,11065526.5135,90.0,-1240020.0,14552695.0,-40200.0,0.0,-40290.0,4727188.4865
2023-08-28,10773221.164,90.0,-1199640.0,14637625.0,85020.0,0.0,84930.0,5064043.836
2023-08-29,10546934.272,90.0,-1089660.0,14787475.0,149940.0,0.0,149850.0,5330200.728
2023-08-30,10435142.119,90.0,-1058940.0,14853865.0,66480.0,0.0,66390.0,5477662.881
2023-08-31,10306796.467,90.0,-1088400.0,14857435.0,3660.0,0.0,3570.0,5639038.533
2023-09-01,10099744.03,90.0,-1058880.0,14941105.0,83760.0,0.0,83670.0,5900240.97
2023-09-04,9926332.69,90.0,-1014540.0,15037135.0,96120.0,0.0,96030.0,6125342.31
2023-09-05,9726520.348,90.0,-1040700.0,15061225.0,24180.0,0.0,24090.0,6375404.652
2023-09-06,9571649.302,90.0,-1067220.0,15083875.0,22740.0,0.0,22650.0,6579445.698
2023-09-07,9436031.092,90.0,-1219020.0,14982145.0,-101640.0,0.0,-101730.0,6765133.908
2023-09-08,9246578.674,90.0,-1340220.0,14911315.0,-70740.0,0.0,-70830.0,7004956.326
2023-09-11,8934953.083,90.0,-1210380.0,15087985.0,176760.0,0.0,176670.0,7363411.917
2023-09-12,8848879.18,90.0,-1222800.0,15120775.0,32880.0,0.0,32790.0,7494695.82
