date,cash,transaction_cost,market_value,total_value,position_pnl,trading_pnl,daily_pnl,margin
2023-09-13,8738679.34,90.0,-1349160.0,15038065.0,-82620.0,0.0,-82710.0,7648545.66
2023-09-14,8478089.692,90.0,-1370700.0,15059215.0,21240.0,0.0,21150.0,7951825.308
2023-09-15,13724213.098,90.0,-481800.0,15989665.0,-93720.0,1024260.0,930450.0,2747251.902
2023-09-18,13474742.848,90.0,-495600.0,16015615.0,26040.0,0.0,25950.0,3036472.152
2023-09-19,13291774.75,90.0,-533940.0,16017205.0,1680.0,0.0,1590.0,3259370.25
2023-09-20,13117217.716,90.0,-575280.0,16014775.0,-2340.0,0.0,-2430.0,3472837.284
2023-09-21,13039749.46,90.0,-662940.0,15966505.0,-48180.0,0.0,-48270.0,3589695.54
2023-09-22,12614849.512,90.0,-656640.0,16012255.0,45840.0,0.0,45750.0,4054045.488
2023-09-25,12436525.876,90.0,-670500.0,16036105.0,23940.0,0.0,23850.0,4270079.124
2023-09-26,12326977.564,90.0,-711600.0,16031095.0,-4920.0,0.0,-5010.0,4415717.436
2023-09-27,12089584.708,90.0,-717480.0,16060525.0,29520.0,0.0,29430.0,4688420.292
2023-09-28,11944588.12,90.0,-752820.0,16059235.0,-1200.0,0.0,-1290.0,4867466.88
2023-10-09,11756968.288,90.0,-647100.0,16209205.0,150060.0,0.0,149970.0,5099336.712
2023-10-10,11853863.914,90.0,-733440.0,16165435.0,-43680.0,0.0,-43770.0,5045011.086
2023-10-11,11578974.928,90.0,-710160.0,16230625.0,65280.0,0.0,65190.0,5361810.072
2023-10-12,11244105.448,90.0,-626340.0,16353895.0,123360.0,0.0,123270.0,5736129.552
2023-10-13,11298817.216,90.0,-737880.0,16282345.0,-71460.0,0.0,-71550.0,5721407.784
2023-10-16,11304446.932,90.0,-968580.0,16093075.0,-189180.0,0.0,-189270.0,5757208.068
2023-10-17,10855782.454,90.0,-915960.0,16184785.0,91800.0,0.0,91710.0,6244962.546
2023-10-18,10924537.864,90.0,-1103820.0,16034935.0,-149760.0,0.0,-149850.0,6214217.136
2023-10-19,11096828.398,90.0,-1710540.0,15470305.0,-564540.0,0.0,-564630.0,6084016.602
2023-10-20,14951494.615,90.0,-543960.0,16678915.0,-180480.0,1389180.0,1208610.0,2271380.385
2023-10-23,14808421.8805,90.0,-659760.0,16605685.0,-73140.0,0.0,-73230.0,2457023.1195
2023-10-24,14519334.298,90.0,-647880.0,16657315.0,51720.0,0.0,51630.0,2785860.702
2023-10-25,14317645.51,90.0,-604500.0,16735225.0,78000.0,0.0,77910.0,3022079.49
2023-10-26,14170517.464,90.0,-594840.0,16776895.0,41760.0,0.0,41670.0,3201217.536
2023-10-27,13953199.15,90.0,-546960.0,16855225.0,78420.0,0.0,78330.0,3448985.85
2023-10-30,13773662.224,90.0,-552720.0,16878055.0,22920.0,0.0,22830.0,3657112.776
2023-10-31,13574206.084,90.0,-567900.0,16891045.0,13080.0,0.0,12990.0,3884738.916
2023-11-01,13391868.952,90.0,-601080.0,16904155.0,13200.0,0.0,13110.0,4113366.048
2023-11-02,13191531.118,90.0,-628620.0,16920685.0,16620.0,0.0,16530.0,4357773.882
2023-11-03,13028228.32,90.0,-643500.0,16949035.0,28440.0,0.0,28350.0,4564306.68
2023-11-06,12869265.736,90.0,-732960.0,16902925.0,-46020.0,0.0,-46110.0,4766619.264
2023-11-07,12533118.652,90.0,-737160.0,16942555.0,39720.0,0.0,39630.0,5146596.348
2023-11-08,12352168.996,90.0,-752160.0,16970545.0,28080.0,0.0,27990.0,5370536.004
2023-11-09,12185654.008,90.0,-786900.0,16978555.0,8100.0,0.0,8010.0,5579800.992
2023-11-10,11968591.6,90.0,-786540.0,17021125.0,42660.0,0.0,42570.0,5839073.4
2023-11-13,11851606.312,90.0,-791520.0,17056135.0,35100.0,0.0,35010.0,5996048.688
2023-11-14,11681351.518,90.0,-808080.0,17078725.0,22680.0,0.0,22590.0,6205453.482
2023-11-15,11474520.328,90.0,-829320.0,17096395.0,17760.0,0.0,17670.0,6451194.672
2023-11-16,11275473.394,90.0,-814020.0,17148385.0,52080.0,0.0,51990.0,6686931.606
2023-11-17,14849308.252,90.0,-457440.0,17539075.0,31860.0,358920.0,390690.0,3147206.748
2023-11-20,14656425.52,90.0,-456420.0,17572165.0,33180.0,0.0,33090.0,3372159.48
2023-11-21,14466942.49,90.0,-471540.0,17587915.0,15840.0,0.0,15750.0,3592512.51
2023-11-22,14355602.536,90.0,-526320.0,17563765.0,-24060.0,0.0,-24150.0,3734482.464
2023-11-23,14110129.876,90.0,-524760.0,17594935.0,31260.0,0.0,31170.0,4009565.124
2023-11-24,13992075.988,90.0,-563760.0,17584165.0,-10680.0,0.0,-10770.0,4155849.012
2023-11-27,13937918.842,90.0,-629220.0,17546515.0,-37560.0,0.0,-37650.0,4237816.158
2023-11-28,13691742.76,90.0,-627420.0,17574745.0,28320.0,0.0,28230.0,4510422.24
2023-11-29,13663419.778,90.0,-704280.0,17523115.0,-51540.0,0.0,-51630.0,4563975.222
2023-11-30,13387280.884,90.0,-689400.0,17562385.0,39360.0,0.0,39270.0,4864504.116
2023-12-01,13306674.166,90.0,-786480.0,17511055.0,-51240.0,0.0,-51330.0,4990860.834
2023-12-04,13217549.7475,90.0,-941700.0,17400205.0,-110760.0,0.0,-110850.0,5124355.2525
2023-12-05,13282730.95,90.0,-1476420.0,16914415.0,-485700.0,0.0,-485790.0,5108104.05
2023-12-06,12664145.3455,90.0,-1401720.0,17035285.0,120960.0,0.0,120870.0,5772859.6545
2023-12-07,12618604.87,90.0,-1476540.0,17006515.0,-28680.0,0.0,-28770.0,5864450.13
2023-12-08,12367937.1355,90.0,-1457340.0,17070505.0,64080.0,0.0,63990.0,6159907.8645
2023-12-11,12153771.145,90.0,-1339380.0,17232715.0,162300.0,0.0,162210.0,6418323.855
2023-12-12,12040568.302,90.0,-1310760.0,17304565.0,71940.0,0.0,71850.0,6574756.698
2023-12-13,12119361.73,90.0,-1755900.0,16902595.0,-401880.0,0.0,-401970.0,6539133.27
2023-12-14,11713685.05,90.0,-1895700.0,16805065.0,-97440.0,0.0,-97530.0,6987079.95
2023-12-15,16229578.216,90.0,-504480.0,18237295.0,-37020.0,1469340.0,1432230.0,2512196.784
2023-12-18,16084804.2415,90.0,-540900.0,18240865.0,3660.0,0.0,3570.0,2696960.7585
2023-12-19,15886589.074,90.0,-575820.0,18246415.0,5640.0,0.0,5550.0,2935645.926
2023-12-20,15820482.43,90.0,-668280.0,18194365.0,-51960.0,0.0,-52050.0,3042162.57
2023-12-21,15490594.273,90.0,-620400.0,18279955.0,85680.0,0.0,85590.0,3409760.727
2023-12-22,15329431.972,90.0,-630420.0,18306205.0,26340.0,0.0,26250.0,3607193.028
2023-12-25,15106393.738,90.0,-621900.0,18348355.0,42240.0,0.0,42150.0,3863861.262
2023-12-26,15045108.118,90.0,-681540.0,18323485.0,-24780.0,0.0,-24870.0,3959916.882
2023-12-27,14803746.772,90.0,-705660.0,18333175.0,9780.0,0.0,9690.0,4235088.228
2023-12-28,14641025.62,90.0,-750960.0,18321505.0,-11580.0,0.0,-11670.0,4431439.38
2023-12-29,14407902.832,90.0,-746640.0,18357595.0,36180.0,0.0,36090.0,4696332.168
2024-01-02,14096819.932,90.0,-686340.0,18464965.0,107460.0,0.0,107370.0,5054485.068
2024-01-03,14066539.834,90.0,-719640.0,18477595.0,12720.0,0.0,12630.0,5130695.166
2024-01-04,13915385.776,90.0,-786780.0,18455605.0,-21900.0,0.0,-21990.0,5326999.224
2024-01-05,13850654.5285,90.0,-849180.0,18438535.0,-16980.0,0.0,-17070.0,5437060.4715
2024-01-08,13943144.887,90.0,-1152720.0,18186565.0,-251880.0,0.0,-251970.0,5396140.113
2024-01-09,13504439.158,90.0,-1046040.0,18339715.0,153240.0,0.0,153150.0,5881315.842
2024-01-10,13577067.172,90.0,-1139940.0,18292465.0,-47160.0,0.0,-47250.0,5855337.828
2024-01-11,13213945.195,90.0,-1068480.0,18409195.0,116820.0,0.0,116730.0,6263729.805
2024-01-12,13201035.982,90.0,-1127520.0,18394405.0,-14700.0,0.0,-14790.0,6320889.018
2024-01-15,13037326.99,90.0,-1129140.0,18433075.0,38760.0,0.0,38670.0,6524888.01
2024-01-16,12724396.1725,90.0,-1051800.0,18550885.0,117900.0,0.0,117810.0,6878288.8275
2024-01-17,13137421.24,90.0,-1670640.0,17977015.0,-573780.0,0.0,-573870.0,6510233.76
2024-01-18,12324839.56,90.0,-1485840.0,18207625.0,230700.0,0.0,230610.0,7368625.44
2024-01-19,16476399.856,90.0,-634860.0,19098475.0,173820.0,717120.0,890850.0,3256935.144
2024-01-22,16540084.339,90.0,-860100.0,18918325.0,-180060.0,0.0,-180150.0,3238340.661
2024-01-23,16169158.072,90.0,-763920.0,19055875.0,137640.0,0.0,137550.0,3650636.928
2024-01-24,15976244.752,90.0,-677340.0,19179985.0,124200.0,0.0,124110.0,3881080.248
2024-01-25,15929442.748,90.0,-662760.0,19228375.0,48480.0,0.0,48390.0,3961692.252
2024-01-26,15696522.184,90.0,-658140.0,19264645.0,36360.0,0.0,36270.0,4226262.816
2024-01-29,15484074.4,90.0,-676140.0,19277995.0,13440.0,0.0,13350.0,4470060.6
2024-01-30,15501574.306,90.0,-789660.0,19196305.0,-81600.0,0.0,-81690.0,4484390.694
2024-01-31,15462266.437,90.0,-924660.0,19095775.0,-100440.0,0.0,-100530.0,4558168.563
2024-02-01,15196361.02,90.0,-940800.0,19137985.0,42300.0,0.0,42210.0,4882423.98
2024-02-02,15250256.245,90.0,-1218840.0,18922075.0,-215820.0,0.0,-215910.0,4890658.755
2024-02-05,14765287.408,90.0,-1275780.0,18935545.0,13560.0,0.0,13470.0,5446037.592
2024-02-06,14309484.232,90.0,-814920.0,19451755.0,516300.0,0.0,516210.0,5957190.768
2024-02-07,14608421.806,90.0,-836400.0,19485265.0,33600.0,0.0,33510.0,5713243.194
2024-02-08,14526949.936,90.0,-948780.0,19424515.0,-60660.0,0.0,-60750.0,5846345.064
2024-02-19,18826227.559,90.0,-368880.0,20048185.0,14760.0,609000.0,623670.0,1590837.441
2024-02-20,18647431.258,90.0,-391980.0,20063395.0,15300.0,0.0,15210.0,1807943.742
2024-02-21,18527468.95,90.0,-499680.0,19992385.0,-70920.0,0.0,-71010.0,1964596.05
2024-02-22,18277346.416,90.0,-596220.0,19935355.0,-56940.0,0.0,-57030.0,2254228.584
2024-02-23,18013408.102,90.0,-632640.0,19937185.0,1920.0,0.0,1830.0,2556416.898
2024-02-26,17757275.542,90.0,-594780.0,20011495.0,74400.0,0.0,74310.0,2848999.458
2024-02-27,17704457.05,90.0,-709500.0,19933525.0,-77880.0,0.0,-77970.0,2938567.95
2024-02-28,17344714.15,90.0,-665400.0,20011375.0,77940.0,0.0,77850.0,3332060.85
2024-02-29,17355874.936,90.0,-799560.0,19910005.0,-101280.0,0.0,-101370.0,3353690.064
2024-03-01,17086379.692,90.0,-906660.0,19861375.0,-48540.0,0.0,-48630.0,3681655.308
2024-03-04,16812993.868,90.0,-916680.0,19908445.0,47160.0,0.0,47070.0,4012131.132
2024-03-05,16718864.74,90.0,-995880.0,19881595.0,-26760.0,0.0,-26850.0,4158610.26
2024-03-06,16405158.862,90.0,-1009920.0,19917265.0,35760.0,0.0,35670.0,4522026.138
2024-03-07,16197458.152,90.0,-952200.0,20022175.0,105000.0,0.0,104910.0,4776916.848
2024-03-08,16138746.85,90.0,-1023540.0,19995925.0,-26160.0,0.0,-26250.0,4880718.15
2024-03-11,16073720.908,90.0,-1241580.0,19822495.0,-173340.0,0.0,-173430.0,4990354.092
2024-03-12,15677614.48,90.0,-1334820.0,19773625.0,-48780.0,0.0,-48870.0,5430830.52
2024-03-13,15302328.886,90.0,-1283280.0,19869295.0,95760.0,0.0,95670.0,5850246.114
2024-03-14,15165491.53,90.0,-1249560.0,19945585.0,76380.0,0.0,76290.0,6029653.47
2024-03-15,18488893.186,90.0,-462300.0,20774815.0,61140.0,768180.0,829230.0,2748221.814
2024-03-18,18350290.84,90.0,-503820.0,20773345.0,-1380.0,0.0,-1470.0,2926874.16
2024-03-19,18062508.61,90.0,-507960.0,20807815.0,34560.0,0.0,34470.0,3253266.39
2024-03-20,17919196.108,90.0,-544380.0,20809225.0,1500.0,0.0,1410.0,3434408.892
2024-03-21,17699910.76,90.0,-572040.0,20819035.0,9900.0,0.0,9810.0,3691164.24
2024-03-22,17494007.368,90.0,-616680.0,20811745.0,-7200.0,0.0,-7290.0,3934417.632
2024-03-25,17408039.314,90.0,-632760.0,20831695.0,20040.0,0.0,19950.0,4056415.686
2024-03-26,17145088.348,90.0,-619560.0,20878465.0,46860.0,0.0,46770.0,4352936.652
2024-03-27,17182732.102,90.0,-704160.0,20827615.0,-50760.0,0.0,-50850.0,4349042.898
2024-03-28,16881450.04,90.0,-668640.0,20894785.0,67260.0,0.0,67170.0,4681974.96
2024-03-29,16640309.422,90.0,-655380.0,20938255.0,43560.0,0.0,43470.0,4953325.578
2024-04-01,16507837.564,90.0,-681420.0,20956285.0,18120.0,0.0,18030.0,5129867.436
2024-04-02,16208682.082,90.0,-701160.0,20980675.0,24480.0,0.0,24390.0,5473152.918
2024-04-03,16015999.144,90.0,-698400.0,21027805.0,47220.0,0.0,47130.0,5710205.856
2024-04-08,15908041.84,90.0,-694620.0,21073315.0,45600.0,0.0,45510.0,5859893.16
2024-04-09,15812954.128,90.0,-720000.0,21088285.0,15060.0,0.0,14970.0,5995330.872
2024-04-10,15811401.718,90.0,-784980.0,21061255.0,-26940.0,0.0,-27030.0,6034833.282
2024-04-11,15625626.352,90.0,-784320.0,21098545.0,37380.0,0.0,37290.0,6257238.648
2024-04-12,15691150.792,90.0,-948480.0,20971375.0,-127080.0,0.0,-127170.0,6228704.208
2024-04-15,14910339.58,90.0,-720240.0,21236785.0,265500.0,0.0,265410.0,7046685.42
2024-04-16,15067840.606,90.0,-854460.0,21142075.0,-94620.0,0.0,-94710.0,6928694.394
2024-04-17,14679119.368,90.0,-711720.0,21321985.0,180000.0,0.0,179910.0,7354585.632
2024-04-18,14571466.24,90.0,-694980.0,21375895.0,54000.0,0.0,53910.0,7499408.76
2024-04-19,18926966.746,90.0,-494220.0,21613705.0,66540.0,171360.0,237810.0,3180958.254
2024-04-22,18759810.904,90.0,-489600.0,21652195.0,38580.0,0.0,38490.0,3381984.096
2024-04-23,18642553.6,90.0,-525420.0,21649465.0,-2640.0,0.0,-2730.0,3532331.4
2024-04-24,18436732.816,90.0,-532440.0,21674815.0,25440.0,0.0,25350.0,3770522.184
2024-04-25,18229308.712,90.0,-517200.0,21719845.0,45120.0,0.0,45030.0,4007736.288
2024-04-26,18159718.156,90.0,-566640.0,21698575.0,-21180.0,0.0,-21270.0,4105496.844
2024-04-29,18066179.476,90.0,-721200.0,21574645.0,-123840.0,0.0,-123930.0,4229665.524
2024-04-30,17563325.92,90.0,-641520.0,21681055.0,106500.0,0.0,106410.0,4759249.08
2024-05-06,17801591.392,90.0,-804540.0,21566665.0,-114300.0,0.0,-114390.0,4569613.608
2024-05-07,17408487.916,90.0,-850500.0,21568435.0,1860.0,0.0,1770.0,5010447.084
2024-05-08,17031793.342,90.0,-737160.0,21728245.0,159900.0,0.0,159810.0,5433611.658
2024-05-09,17219512.648,90.0,-927960.0,21583195.0,-144960.0,0.0,-145050.0,5291642.352
2024-05-10,16822441.75,90.0,-958500.0,21597505.0,14400.0,0.0,14310.0,5733563.25
2024-05-13,16607670.184,90.0,-972360.0,21627115.0,29700.0,0.0,29610.0,5991804.816
2024-05-14,16360913.806,90.0,-959160.0,21683125.0,56100.0,0.0,56010.0,6281371.194
2024-05-15,16066499.968,90.0,-840300.0,21844015.0,160980.0,0.0,160890.0,6617815.032
2024-05-16,16095993.094,90.0,-907320.0,21817765.0,-26160.0,0.0,-26250.0,6629091.906
2024-05-17,20250606.52,90.0,-397140.0,22368055.0,-51360.0,601740.0,550290.0,2514588.48
2024-05-20,20054425.894,90.0,-416400.0,22386805.0,18840.0,0.0,18750.0,2748779.106
2024-05-21,19821072.124,90.0,-441360.0,22399615.0,12900.0,0.0,12810.0,3019902.876
2024-05-22,19643255.842,90.0,-475980.0,22402225.0,2700.0,0.0,2610.0,3234949.158
2024-05-23,19400891.02,90.0,-513840.0,22399795.0,-2340.0,0.0,-2430.0,3512743.98
2024-05-24,19387238.41,90.0,-618960.0,22330825.0,-68880.0,0.0,-68970.0,3562546.59
2024-05-27,19003185.436,90.0,-569220.0,22414795.0,84060.0,0.0,83970.0,3980829.564
2024-05-28,18952510.582,90.0,-596160.0,22418065.0,3360.0,0.0,3270.0,4061714.418
2024-05-29,18759148.528,90.0,-614400.0,22430155.0,12180.0,0.0,12090.0,4285406.472
2024-05-30,18627530.608,90.0,-660360.0,22413985.0,-16080.0,0.0,-16170.0,4446814.392
2024-05-31,18505992.28,90.0,-714720.0,22389235.0,-24660.0,0.0,-24750.0,4597962.72
2024-06-03,18232225.588,90.0,-718020.0,22432105.0,42960.0,0.0,42870.0,4917899.412
2024-06-04,17938235.884,90.0,-668940.0,22524655.0,92640.0,0.0,92550.0,5255359.116
2024-06-05,17855082.628,90.0,-737520.0,22499905.0,-24660.0,0.0,-24750.0,5382342.372
2024-06-06,17661625.336,90.0,-792960.0,22488415.0,-11400.0,0.0,-11490.0,5619749.664
2024-06-07,17578508.23,90.0,-906960.0,22418065.0,-70260.0,0.0,-70350.0,5746516.77
2024-06-11,17536435.312,90.0,-1032540.0,22335595.0,-82380.0,0.0,-82470.0,5831699.688
2024-06-12,17285711.848,90.0,-1068060.0,22340725.0,5220.0,0.0,5130.0,6123073.152
2024-06-13,17230812.16,90.0,-1166040.0,22283395.0,-57240.0,0.0,-57330.0,6218622.84
2024-06-14,16844779.786,90.0,-1097280.0,22390645.0,107340.0,0.0,107250.0,6643145.214
2024-06-17,16783688.02,90.0,-1132140.0,22392955.0,2400.0,0.0,2310.0,6741406.98
2024-06-18,16498846.744,90.0,-1085940.0,22474705.0,81840.0,0.0,81750.0,7061798.256
2024-06-19,16474631.416,90.0,-1181820.0,22414855.0,-59760.0,0.0,-59850.0,7122043.584
2024-06-20,16497925.15,90.0,-1380180.0,22249885.0,-164880.0,0.0,-164970.0,7132139.85
2024-06-21,20420375.212,90.0,-559920.0,23102575.0,-78060.0,930840.0,852690.0,3242119.788
2024-06-24,20300361.28,90.0,-613500.0,23081005.0,-21480.0,0.0,-21570.0,3394143.72
2024-06-25,20177207.548,90.0,-725280.0,22999495.0,-81420.0,0.0,-81510.0,3547567.452
2024-06-26,19815373.054,90.0,-667860.0,23089045.0,89640.0,0.0,89550.0,3941531.946
2024-06-27,19788835.516,90.0,-747600.0,23037895.0,-51060.0,0.0,-51150.0,3996659.484
2024-06-28,19531948.75,90.0,-722100.0,23089285.0,51480.0,0.0,51390.0,4279436.25
2024-07-01,19307459.26,90.0,-699420.0,23152675.0,63480.0,0.0,63390.0,4544635.74
2024-07-02,19177230.568,90.0,-716040.0,23172265.0,19680.0,0.0,19590.0,4711074.432
2024-07-03,19033307.116,90.0,-763740.0,23160715.0,-11460.0,0.0,-11550.0,4891147.884
2024-07-04,18902485.222,90.0,-875880.0,23085025.0,-75600.0,0.0,-75690.0,5058419.778
2024-07-05,18756428.968,90.0,-1008120.0,22991335.0,-93600.0,0.0,-93690.0,5243026.032
2024-07-08,18655063.6,90.0,-1181160.0,22856425.0,-134820.0,0.0,-134910.0,5382521.4
2024-07-09,18127848.856,90.0,-996660.0,23078275.0,221940.0,0.0,221850.0,5947086.144
2024-07-10,18173748.268,90.0,-1049700.0,23062885.0,-15300.0,0.0,-15390.0,5938836.732
2024-07-11,17777088.424,90.0,-875700.0,23272435.0,209640.0,0.0,209550.0,6371046.576
2024-07-12,17711368.84,90.0,-827820.0,23353105.0,80760.0,0.0,80670.0,6469556.16
2024-07-15,17573128.42,90.0,-823740.0,23390575.0,37560.0,0.0,37470.0,6641186.58
