date,cash,transaction_cost,market_value,total_value,position_pnl,trading_pnl,daily_pnl,margin
2024-07-16,17355892.468,90.0,-747540.0,23496625.0,106140.0,0.0,106050.0,6888272.532
2024-07-17,17215212.856,90.0,-741480.0,23532415.0,35880.0,0.0,35790.0,7058682.144
2024-07-18,17082903.172,90.0,-749520.0,23554945.0,22620.0,0.0,22530.0,7221561.828
2024-07-19,20991237.94,90.0,-510420.0,23825275.0,30780.0,239640.0,270330.0,3344457.06
2024-07-22,20653074.604,90.0,-486600.0,23877745.0,52560.0,0.0,52470.0,3711270.396
2024-07-23,20471961.052,90.0,-544980.0,23848795.0,-28860.0,0.0,-28950.0,3921813.948
2024-07-24,20417938.408,90.0,-647160.0,23777125.0,-71580.0,0.0,-71670.0,4006346.592
2024-07-25,20245197.298,90.0,-724080.0,23731435.0,-45600.0,0.0,-45690.0,4210317.702
2024-07-26,19975883.92,90.0,-683400.0,23800585.0,69240.0,0.0,69150.0,4508101.08
2024-07-29,19919691.094,90.0,-722580.0,23788675.0,-11820.0,0.0,-11910.0,4591563.906
2024-07-30,19865728.72,90.0,-828900.0,23708725.0,-79860.0,0.0,-79950.0,4671896.28
2024-07-31,19299569.182,90.0,-633660.0,23929015.0,220380.0,0.0,220290.0,5263105.818
2024-08-01,19303323.664,90.0,-687300.0,23918965.0,-9960.0,0.0,-10050.0,5302941.336
2024-08-02,19289230.99,90.0,-830460.0,23820715.0,-98160.0,0.0,-98250.0,5361944.01
2024-08-05,19317555.7645,90.0,-1107000.0,23591905.0,-228720.0,0.0,-228810.0,5381349.2355
2024-08-06,18954230.1775,90.0,-1134600.0,23611075.0,19260.0,0.0,19170.0,5791444.8225
2024-08-07,18766364.2315,90.0,-1127760.0,23660125.0,49140.0,0.0,49050.0,6021520.7685
2024-08-08,18627896.515,90.0,-1085340.0,23741155.0,81120.0,0.0,81030.0,6198598.485
2024-08-09,18601397.8945,90.0,-1181220.0,23683225.0,-57840.0,0.0,-57930.0,6263047.1055
2024-08-12,18410344.513,90.0,-1203480.0,23696635.0,13500.0,0.0,13410.0,6489770.487
2024-08-13,18179023.3375,90.0,-1186020.0,23749225.0,52680.0,0.0,52590.0,6756221.6625
2024-08-14,18125553.1075,90.0,-1407420.0,23562415.0,-186720.0,0.0,-186810.0,6844281.8925
2024-08-15,17640113.3275,90.0,-1134180.0,23868925.0,306600.0,0.0,306510.0,7362991.6725
2024-08-16,22278166.84,90.0,-393420.0,24641755.0,14580.0,758340.0,772830.0,2757008.16
2024-08-19,22093063.27,90.0,-396900.0,24668005.0,26340.0,0.0,26250.0,2971841.73
2024-08-20,21955809.892,90.0,-434820.0,24660295.0,-7620.0,0.0,-7710.0,3139305.108
2024-08-21,21813416.44,90.0,-461220.0,24662605.0,2400.0,0.0,2310.0,3310408.56
2024-08-22,21658678.3,90.0,-494460.0,24657415.0,-5100.0,0.0,-5190.0,3493196.7
2024-08-23,21425977.936,90.0,-489300.0,24690625.0,33300.0,0.0,33210.0,3753947.064
2024-08-26,21263599.96,90.0,-506040.0,24700795.0,10260.0,0.0,10170.0,3943235.04
2024-08-27,21135009.406,90.0,-540600.0,24691465.0,-9240.0,0.0,-9330.0,4097055.594
2024-08-28,21045580.84,90.0,-597840.0,24659275.0,-32100.0,0.0,-32190.0,4211534.16
2024-08-29,20899408.984,90.0,-651780.0,24631345.0,-27840.0,0.0,-27930.0,4383716.016
2024-08-30,20508237.676,90.0,-533040.0,24773155.0,141900.0,0.0,141810.0,4797957.324
2024-09-02,20660959.126,90.0,-747420.0,24594625.0,-178440.0,0.0,-178530.0,4681085.874
2024-09-03,20321689.96,90.0,-723480.0,24653755.0,59220.0,0.0,59130.0,5055545.04
2024-09-04,20301182.77,90.0,-830100.0,24583225.0,-70440.0,0.0,-70530.0,5112142.23
2024-09-05,20036245.636,90.0,-839400.0,24609355.0,26220.0,0.0,26130.0,5412509.364
2024-09-06,20049697.348,90.0,-990240.0,24494305.0,-114960.0,0.0,-115050.0,5434847.652
2024-09-09,20075652.115,90.0,-1278840.0,24243235.0,-250980.0,0.0,-251070.0,5446422.885
2024-09-10,19647740.644,90.0,-1298100.0,24261205.0,18060.0,0.0,17970.0,5911564.356
2024-09-11,19561440.712,90.0,-1360680.0,24235435.0,-25680.0,0.0,-25770.0,6034674.288
2024-09-12,19419434.515,90.0,-1439400.0,24190705.0,-44640.0,0.0,-44730.0,6210670.485
2024-09-13,19289945.863,90.0,-1544520.0,24117895.0,-72720.0,0.0,-72810.0,6372469.137
2024-09-18,19021798.03,90.0,-1492140.0,24202825.0,85020.0,0.0,84930.0,6673166.97
2024-09-19,18766166.038,90.0,-1288320.0,24436015.0,233280.0,0.0,233190.0,6958168.962
2024-09-20,22973201.884,90.0,-392220.0,25360045.0,-77520.0,1001640.0,924030.0,2779063.116
2024-09-23,22804169.932,90.0,-382740.0,25395235.0,35280.0,0.0,35190.0,2973805.068
2024-09-24,23065808.641,90.0,-775500.0,25036525.0,-358620.0,0.0,-358710.0,2746216.359
2024-09-25,22534207.09,90.0,-947220.0,24898135.0,-138300.0,0.0,-138390.0,3311147.91
2024-09-26,22261341.19,90.0,-1772520.0,24126145.0,-771900.0,0.0,-771990.0,3637323.81
2024-09-27,21423903.7,90.0,-3009840.0,22963795.0,-1162260.0,0.0,-1162350.0,4549731.3
2024-09-30,19995650.41,90.0,-4905780.0,21182605.0,-1781100.0,0.0,-1781190.0,6092734.59
2024-10-08,17834095.525,90.0,-5668800.0,20613175.0,-569340.0,0.0,-569430.0,8447879.475
2024-10-09,16738457.179,90.0,-4034340.0,22375585.0,1762500.0,0.0,1762410.0,9671467.821
2024-10-10,18061690.9465,90.0,-4447560.0,22074235.0,-301260.0,0.0,-301350.0,8460104.0535
2024-10-11,17943506.0455,90.0,-3985740.0,22655365.0,581220.0,0.0,581130.0,8697598.9545
2024-10-14,18369234.925,90.0,-4262340.0,22470895.0,-184380.0,0.0,-184470.0,8364000.075
2024-10-15,17988220.75,90.0,-3739680.0,23060725.0,589920.0,0.0,589830.0,8812184.25
2024-10-16,18414260.0785,90.0,-3693840.0,23174215.0,113580.0,0.0,113490.0,8453794.9215
2024-10-17,18502750.165,90.0,-3551640.0,23378545.0,204420.0,0.0,204330.0,8427434.835
2024-10-18,21074955.4075,90.0,-776340.0,22889711.8,-622740.0,133996.8,-488833.2,2591096.3925
2024-10-21,20730400.69,90.0,-838560.0,22907081.8,17460.0,0.0,17370.0,3015241.11
2024-10-22,20516930.677,90.0,-842520.0,22974791.8,67800.0,0.0,67710.0,3300381.123
2024-10-23,20375354.1025,90.0,-836100.0,23045621.8,70920.0,0.0,70830.0,3506367.6975
2024-10-24,20166366.9115,90.0,-889920.0,23056211.8,10680.0,0.0,10590.0,3779764.8885
2024-10-25,19972343.545,90.0,-934380.0,23074061.8,17940.0,0.0,17850.0,4036098.255
2024-10-28,19758024.055,90.0,-976320.0,23092991.8,19020.0,0.0,18930.0,4311287.745
2024-10-29,19530240.0295,90.0,-980100.0,23144921.8,52020.0,0.0,51930.0,4594781.7705
2024-10-30,19461233.455,90.0,-1077840.0,23104091.8,-40740.0,0.0,-40830.0,4720698.345
2024-10-31,19222308.2545,90.0,-1131000.0,23107181.8,3180.0,0.0,3090.0,5015873.5455
2024-11-01,18992279.17,90.0,-1202040.0,23139251.8,32160.0,0.0,32070.0,5349012.63
2024-11-04,18726742.0345,90.0,-1284000.0,23162981.8,23820.0,0.0,23730.0,5720239.7655
2024-11-05,18942205.8415,90.0,-1469580.0,23087171.8,-75720.0,0.0,-75810.0,5614545.9585
2024-11-06,18401820.6025,90.0,-1428180.0,23228621.8,141540.0,0.0,141450.0,6254981.1975
2024-11-07,18906663.226,90.0,-1973700.0,22789031.8,-439500.0,0.0,-439590.0,5856068.574
2024-11-08,17938172.98,90.0,-1791900.0,23069321.8,280380.0,0.0,280290.0,6923048.82
2024-11-11,18121105.54,90.0,-1781700.0,23164391.8,95160.0,0.0,95070.0,6824986.26
2024-11-12,17767996.636,90.0,-1578480.0,23444621.8,280320.0,0.0,280230.0,7255105.164
2024-11-13,17975331.55,90.0,-1719000.0,23379131.8,-65400.0,0.0,-65490.0,7122800.25
2024-11-14,17333705.2465,90.0,-1448640.0,23722181.8,343140.0,0.0,343050.0,7837116.5535
2024-11-15,22058316.994,90.0,-844320.0,24395171.8,127020.0,546060.0,672990.0,3181174.806
2024-11-18,21879920.188,90.0,-931560.0,24376781.8,-18300.0,0.0,-18390.0,3428421.612
2024-11-19,21614338.132,90.0,-976500.0,24402131.8,25440.0,0.0,25350.0,3764293.668
2024-11-20,21366782.332,90.0,-952080.0,24489761.8,87720.0,0.0,87630.0,4075059.468
2024-11-21,21206710.78,90.0,-949800.0,24551291.8,61620.0,0.0,61530.0,4294381.02
2024-11-22,21377046.1285,90.0,-1224780.0,24335621.8,-215580.0,0.0,-215670.0,4183355.6715
2024-11-25,21084344.6065,90.0,-1292460.0,24320831.8,-14700.0,0.0,-14790.0,4528947.1935
2024-11-26,20886363.6625,90.0,-1298580.0,24364361.8,43620.0,0.0,43530.0,4776578.1375
2024-11-27,20562121.4545,90.0,-1175760.0,24536951.8,172680.0,0.0,172590.0,5150590.3455
2024-11-28,20508680.4625,90.0,-1299720.0,24461981.8,-74880.0,0.0,-74970.0,5253021.3375
2024-11-29,20172199.885,90.0,-1263660.0,24547511.8,85620.0,0.0,85530.0,5638971.915
2024-12-02,19918091.872,90.0,-1295280.0,24596561.8,49140.0,0.0,49050.0,5973749.928
2024-12-03,19688810.68,90.0,-1352220.0,24619871.8,23400.0,0.0,23310.0,6283281.12
2024-12-04,19514518.888,90.0,-1414500.0,24637301.8,17520.0,0.0,17430.0,6537282.912
2024-12-05,19349398.294,90.0,-1441320.0,24683951.8,46740.0,0.0,46650.0,6775873.506
2024-12-06,19154712.964,90.0,-1417800.0,24783161.8,99300.0,0.0,99210.0,7046248.836
2024-12-09,18920800.39,90.0,-1402320.0,24872051.8,88980.0,0.0,88890.0,7353571.41
2024-12-10,18828687.136,90.0,-1484100.0,24861521.8,-10440.0,0.0,-10530.0,7516934.664
2024-12-11,18532091.314,90.0,-1486860.0,24932831.8,71400.0,0.0,71310.0,7887600.486
2024-12-12,18514266.52,90.0,-1612680.0,24883721.8,-49020.0,0.0,-49110.0,7982135.28
2024-12-13,18062042.896,90.0,-1490220.0,25071971.8,188340.0,0.0,188250.0,8500148.904
2024-12-16,18283200.328,90.0,-1420140.0,25198541.8,126660.0,0.0,126570.0,8335481.472
2024-12-17,18181350.46,90.0,-1441140.0,25237031.8,38580.0,0.0,38490.0,8496821.34
2024-12-18,17902210.666,90.0,-1371300.0,25362341.8,125400.0,0.0,125310.0,8831431.134
2024-12-19,17748831.85,90.0,-1384980.0,25403591.8,41340.0,0.0,41250.0,9039739.95
2024-12-20,22609575.58,90.0,-788400.0,26051501.8,76140.0,571860.0,647910.0,4230326.22
2024-12-23,22431162.064,90.0,-783240.0,26104091.8,52680.0,0.0,52590.0,4456169.736
2024-12-24,22299176.704,90.0,-831120.0,26104541.8,540.0,0.0,450.0,4636485.096
2024-12-25,22020778.384,90.0,-845580.0,26136431.8,31980.0,0.0,31890.0,4961233.416
2024-12-26,21818552.836,90.0,-839100.0,26186501.8,50160.0,0.0,50070.0,5207048.964
2024-12-27,21620370.94,90.0,-837180.0,26229971.8,43560.0,0.0,43470.0,5446780.86
2024-12-30,21463825.468,90.0,-844320.0,26261141.8,31260.0,0.0,31170.0,5641636.332
2024-12-31,21231847.012,90.0,-875280.0,26267051.8,6000.0,0.0,5910.0,5910484.788
2025-01-02,21774477.2215,90.0,-1312740.0,25892921.8,-374040.0,0.0,-374130.0,5431184.5785
2025-01-03,21553639.096,90.0,-1516740.0,25751771.8,-141060.0,0.0,-141150.0,5714872.704
2025-01-06,21289330.726,90.0,-1647360.0,25686941.8,-64740.0,0.0,-64830.0,6044971.074
2025-01-07,20869349.032,90.0,-1483500.0,25909631.8,222780.0,0.0,222690.0,6523782.768
2025-01-08,20884545.52,90.0,-1524480.0,25925501.8,15960.0,0.0,15870.0,6565436.28
2025-01-09,20720558.512,90.0,-1593840.0,25910831.8,-14580.0,0.0,-14670.0,6784113.288
2025-01-10,20661638.5285,90.0,-1944600.0,25613741.8,-297000.0,0.0,-297090.0,6896703.2715
2025-01-13,20282158.591,90.0,-2039640.0,25568831.8,-44820.0,0.0,-44910.0,7326313.209
2025-01-14,19653783.115,90.0,-1519380.0,26144141.8,575400.0,0.0,575310.0,8009738.685
2025-01-15,19939120.3,90.0,-1628760.0,26086151.8,-57900.0,0.0,-57990.0,7775791.5
2025-01-16,19656128.2,90.0,-1669440.0,26094581.8,8520.0,0.0,8430.0,8107893.6
2025-01-17,24585790.048,90.0,-617280.0,27197111.8,141900.0,960720.0,1102530.0,3228601.752
2025-01-20,24395366.458,90.0,-662160.0,27204341.8,7320.0,0.0,7230.0,3471135.342
2025-01-21,24170907.124,90.0,-672120.0,27242231.8,37980.0,0.0,37890.0,3743444.676
2025-01-22,23888923.93,90.0,-697620.0,27262181.8,20040.0,0.0,19950.0,4070877.87
2025-01-23,23720253.904,90.0,-743460.0,27261851.8,-240.0,0.0,-330.0,4285057.896
2025-01-24,23591853.232,90.0,-775020.0,27275561.8,13800.0,0.0,13710.0,4458728.568
2025-01-27,23297727.724,90.0,-724860.0,27365171.8,89700.0,0.0,89610.0,4792304.076
2025-02-05,23129979.652,90.0,-648420.0,27500981.8,135900.0,0.0,135810.0,5019422.148
2025-02-06,23216783.08,90.0,-732240.0,27476291.8,-24600.0,0.0,-24690.0,4991748.72
2025-02-07,23190660.196,90.0,-901020.0,27367361.8,-108840.0,0.0,-108930.0,5077721.604
2025-02-10,22834651.984,90.0,-945840.0,27381611.8,14340.0,0.0,14250.0,5492799.816
2025-02-11,22511386.036,90.0,-915060.0,27468881.8,87360.0,0.0,87270.0,5872555.764
2025-02-12,22611756.898,90.0,-1074660.0,27363431.8,-105360.0,0.0,-105450.0,5826334.902
2025-02-13,22124137.75,90.0,-1039560.0,27450761.8,87420.0,0.0,87330.0,6366184.05
2025-02-14,22196346.556,90.0,-1225860.0,27316091.8,-134580.0,0.0,-134670.0,6345605.244
2025-02-17,21881147.065,90.0,-1287240.0,27305321.8,-10680.0,0.0,-10770.0,6711414.735
2025-02-18,21391306.615,90.0,-1143720.0,27495551.8,190320.0,0.0,190230.0,7247965.185
2025-02-19,21591660.361,90.0,-1293600.0,27391361.8,-104100.0,0.0,-104190.0,7093301.439
2025-02-20,21141872.416,90.0,-1223040.0,27504911.8,113640.0,0.0,113550.0,7586079.384
2025-02-21,25401628.198,90.0,-626640.0,28144721.8,-316620.0,956520.0,639810.0,3369733.602
2025-02-24,25051259.68,90.0,-622260.0,28189991.8,45360.0,0.0,45270.0,3760992.12
2025-02-25,24788891.74,90.0,-618120.0,28233821.8,43920.0,0.0,43830.0,4063050.06
2025-02-26,24686620.78,90.0,-668640.0,28222631.8,-11100.0,0.0,-11190.0,4204651.02
2025-02-27,24443783.224,90.0,-700380.0,28229021.8,6480.0,0.0,6390.0,4485618.576
2025-02-28,24177222.088,90.0,-732540.0,28235291.8,6360.0,0.0,6270.0,4790609.712
2025-03-03,24042614.182,90.0,-702060.0,28318001.8,82800.0,0.0,82710.0,4977447.618
2025-03-04,23916003.4,90.0,-724680.0,28347011.8,29100.0,0.0,29010.0,5155688.4
2025-03-05,23645257.132,90.0,-726300.0,28394861.8,47940.0,0.0,47850.0,5475904.668
2025-03-06,23515160.008,90.0,-780900.0,28389491.8,-5280.0,0.0,-5370.0,5655231.792
2025-03-07,23165839.168,90.0,-754260.0,28463921.8,74520.0,0.0,74430.0,6052342.632
2025-03-10,23023731.208,90.0,-751200.0,28514051.8,50220.0,0.0,50130.0,6241520.592
2025-03-11,22861054.39,90.0,-788220.0,28523741.8,9780.0,0.0,9690.0,6450907.41
2025-03-12,22628164.408,90.0,-810960.0,28547171.8,23520.0,0.0,23430.0,6729967.392
2025-03-13,22450952.98,90.0,-846180.0,28557161.8,10080.0,0.0,9990.0,6952388.82
2025-03-14,22668055.225,90.0,-1144320.0,28310651.8,-246420.0,0.0,-246510.0,6786916.575
2025-03-17,21942667.582,90.0,-1050720.0,28452641.8,142080.0,0.0,141990.0,7560694.218
2025-03-18,21956340.22,90.0,-1112220.0,28437311.8,-15240.0,0.0,-15330.0,7593191.58
2025-03-19,21708019.606,90.0,-1158900.0,28436981.8,-240.0,0.0,-330.0,7887862.194
2025-03-20,21213655.12,90.0,-964800.0,28672271.8,235380.0,0.0,235290.0,8423416.68
2025-03-21,25642345.78,90.0,-619920.0,29054861.8,187620.0,195060.0,382590.0,4032436.02
2025-03-24,25452516.544,90.0,-597420.0,29113631.8,58860.0,0.0,58770.0,4258535.256
2025-03-25,25269656.518,90.0,-595860.0,29148941.8,35400.0,0.0,35310.0,4475145.282
2025-03-26,25105451.212,90.0,-627000.0,29150291.8,1440.0,0.0,1350.0,4671840.588
2025-03-27,24867870.706,90.0,-626700.0,29182001.8,31800.0,0.0,31710.0,4940831.094
2025-03-28,24689458.6,90.0,-674160.0,29165351.8,-16560.0,0.0,-16650.0,5150053.2
2025-03-31,24566587.108,90.0,-740760.0,29129021.8,-36240.0,0.0,-36330.0,5303194.692
2025-04-01,24331873.348,90.0,-754440.0,29163251.8,34320.0,0.0,34230.0,5585818.452
2025-04-02,24157895.722,90.0,-798600.0,29166401.8,3240.0,0.0,3150.0,5807106.078
2025-04-03,24096153.808,90.0,-898080.0,29114471.8,-51840.0,0.0,-51930.0,5916397.992
2025-04-07,24729775.744,90.0,-3486420.0,26625221.8,-2489160.0,0.0,-2489250.0,5381866.056
2025-04-08,22279378.48,90.0,-2632200.0,27549671.8,924540.0,0.0,924450.0,7902493.32
2025-04-09,22904044.075,90.0,-2359020.0,27888221.8,338640.0,0.0,338550.0,7343197.725
2025-04-10,23047791.4945,90.0,-1959120.0,28345511.8,457380.0,0.0,457290.0,7256840.3055
2025-04-11,23135578.9105,90.0,-1842120.0,28516661.8,171240.0,0.0,171150.0,7223202.8895
2025-04-14,23046259.1965,90.0,-1713900.0,28688951.8,172380.0,0.0,172290.0,7356592.6035
2025-04-15,22989768.277,90.0,-1730460.0,28714241.8,25380.0,0.0,25290.0,7454933.523
2025-04-16,22720781.632,90.0,-1687320.0,28799651.8,85500.0,0.0,85410.0,7766190.168
2025-04-17,22466533.702,90.0,-1662960.0,28864301.8,64740.0,0.0,64650.0,8060728.098
2025-04-18,27282996.862,90.0,-584100.0,29982431.8,6960.0,1111260.0,1118130.0,3283534.938
2025-04-21,27097007.56,90.0,-592200.0,30012101.8,29760.0,0.0,29670.0,3507294.24
2025-04-22,26893487.56,90.0,-612120.0,30028091.8,16080.0,0.0,15990.0,3746724.24
2025-04-23,26693166.568,90.0,-628020.0,30046481.8,18480.0,0.0,18390.0,3981335.232
2025-04-24,26483313.412,90.0,-646320.0,30061091.8,14700.0,0.0,14610.0,4224098.388
2025-04-25,26281632.028,90.0,-663120.0,30076481.8,15480.0,0.0,15390.0,4457969.772
2025-04-28,26067324.622,90.0,-666780.0,30103631.8,27240.0,0.0,27150.0,4703087.178
2025-04-29,25880419.24,90.0,-698100.0,30102941.8,-600.0,0.0,-690.0,4920622.56
2025-04-30,25666346.308,90.0,-731580.0,30099011.8,-3840.0,0.0,-3930.0,5164245.492
2025-05-06,25477746.655,90.0,-648840.0,30229421.8,130500.0,0.0,130410.0,5400515.145
2025-05-07,25448392.96,90.0,-688440.0,30239471.8,10140.0,0.0,10050.0,5479518.84
2025-05-08,25291046.56,90.0,-799500.0,30173201.8,-66180.0,0.0,-66270.0,5681655.24
2025-05-09,24936097.999,90.0,-800940.0,30217031.8,43920.0,0.0,43830.0,6081873.801
2025-05-12,25003628.74,90.0,-1020600.0,30043961.8,-172980.0,0.0,-173070.0,6060933.06
2025-05-13,24557148.154,90.0,-1045980.0,30060731.8,16860.0,0.0,16770.0,6549563.646
2025-05-14,24673655.623,90.0,-1407300.0,29745881.8,-314760.0,0.0,-314850.0,6479526.177
